ompss,scheduler,10,400000,100000,1,wf,1603980869,1603980870,0.471726
sgx,size,1,100000,100000,1,bf,1603970774,1603970775,0.292111
sgx,size,1,200000,100000,1,bf,1603970788,1603970788,0.583598
sgx,size,1,400000,100000,1,bf,1603970808,1603970809,1.169187
sgx,block,1,400000,100000,1,bf,1603970829,1603970830,1.169319
sgx,block,1,400000,200000,1,bf,1603970850,1603970851,1.168964
sgx,block,1,400000,400000,1,bf,1603970871,1603970872,1.168719
sgx,threads,1,400000,100000,1,bf,1603970892,1603970893,1.169449
sgx,threads,1,400000,100000,2,bf,1603970913,1603970914,0.920955
sgx,threads,1,400000,100000,4,bf,1603970937,1603970938,1.128448
sgx,threads,1,400000,100000,8,bf,1603970962,1603970963,1.234961
sgx,scheduler,1,400000,100000,1,bf,1603970983,1603970984,1.169654
sgx,scheduler,1,400000,100000,1,wf,1603971004,1603971005,1.171724
sgx,size,2,100000,100000,1,bf,1603971015,1603971015,0.292691
sgx,size,2,200000,100000,1,bf,1603971028,1603971029,0.583337
sgx,size,2,400000,100000,1,bf,1603971048,1603971050,1.168363
sgx,block,2,400000,100000,1,bf,1603971069,1603971070,1.172487
sgx,block,2,400000,200000,1,bf,1603971090,1603971091,1.167168
sgx,block,2,400000,400000,1,bf,1603971111,1603971112,1.168029
sgx,threads,2,400000,100000,1,bf,1603971132,1603971133,1.168283
sgx,threads,2,400000,100000,2,bf,1603971154,1603971154,0.842953
sgx,threads,2,400000,100000,4,bf,1603971176,1603971177,1.126952
sgx,threads,2,400000,100000,8,bf,1603971200,1603971201,1.076666
sgx,scheduler,2,400000,100000,1,bf,1603971221,1603971222,1.172183
sgx,scheduler,2,400000,100000,1,wf,1603971242,1603971243,1.167297
sgx,size,3,100000,100000,1,bf,1603971253,1603971253,0.291549
sgx,size,3,200000,100000,1,bf,1603971267,1603971267,0.583493
sgx,size,3,400000,100000,1,bf,1603971287,1603971288,1.168684
sgx,block,3,400000,100000,1,bf,1603971308,1603971309,1.168211
sgx,block,3,400000,200000,1,bf,1603971329,1603971330,1.166376
sgx,block,3,400000,400000,1,bf,1603971350,1603971351,1.167802
sgx,threads,3,400000,100000,1,bf,1603971371,1603971372,1.167256
sgx,threads,3,400000,100000,2,bf,1603971392,1603971393,0.898212
sgx,threads,3,400000,100000,4,bf,1603971414,1603971416,1.278944
sgx,threads,3,400000,100000,8,bf,1603971439,1603971441,1.437437
sgx,scheduler,3,400000,100000,1,bf,1603971460,1603971462,1.168779
sgx,scheduler,3,400000,100000,1,wf,1603971481,1603971482,1.171217
sgx,size,4,100000,100000,1,bf,1603971492,1603971493,0.292072
sgx,size,4,200000,100000,1,bf,1603971506,1603971506,0.583523
sgx,size,4,400000,100000,1,bf,1603971526,1603971527,1.177613
sgx,block,4,400000,100000,1,bf,1603971547,1603971548,1.169237
sgx,block,4,400000,200000,1,bf,1603971568,1603971569,1.167007
sgx,block,4,400000,400000,1,bf,1603971589,1603971590,1.176067
sgx,threads,4,400000,100000,1,bf,1603971610,1603971611,1.169833
sgx,threads,4,400000,100000,2,bf,1603971631,1603971632,0.900210
sgx,threads,4,400000,100000,4,bf,1603971653,1603971655,1.282902
sgx,threads,4,400000,100000,8,bf,1603971678,1603971679,1.004636
sgx,scheduler,4,400000,100000,1,bf,1603971699,1603971700,1.173684
sgx,scheduler,4,400000,100000,1,wf,1603971720,1603971721,1.169615
sgx,size,5,100000,100000,1,bf,1603971731,1603971731,0.291637
sgx,size,5,200000,100000,1,bf,1603971745,1603971745,0.583379
sgx,size,5,400000,100000,1,bf,1603971765,1603971766,1.168719
sgx,block,5,400000,100000,1,bf,1603971786,1603971787,1.168559
sgx,block,5,400000,200000,1,bf,1603971807,1603971808,1.167124
sgx,block,5,400000,400000,1,bf,1603971828,1603971829,1.167667
sgx,threads,5,400000,100000,1,bf,1603971850,1603971851,1.169994
sgx,threads,5,400000,100000,2,bf,1603971872,1603971873,0.921742
sgx,threads,5,400000,100000,4,bf,1603971894,1603971895,1.275374
sgx,threads,5,400000,100000,8,bf,1603971919,1603971920,1.443066
sgx,scheduler,5,400000,100000,1,bf,1603971940,1603971941,1.167890
sgx,scheduler,5,400000,100000,1,wf,1603971961,1603971962,1.169461
sgx,size,6,100000,100000,1,bf,1603971972,1603971972,0.293243
sgx,size,6,200000,100000,1,bf,1603971985,1603971986,0.583265
sgx,size,6,400000,100000,1,bf,1603972005,1603972007,1.171976
sgx,block,6,400000,100000,1,bf,1603972026,1603972028,1.166978
sgx,block,6,400000,200000,1,bf,1603972047,1603972048,1.168026
sgx,block,6,400000,400000,1,bf,1603972068,1603972069,1.174599
sgx,threads,6,400000,100000,1,bf,1603972089,1603972091,1.170097
sgx,threads,6,400000,100000,2,bf,1603972111,1603972112,1.100847
sgx,threads,6,400000,100000,4,bf,1603972133,1603972135,1.493309
sgx,threads,6,400000,100000,8,bf,1603972158,1603972160,1.303062
sgx,scheduler,6,400000,100000,1,bf,1603972180,1603972181,1.168504
sgx,scheduler,6,400000,100000,1,wf,1603972200,1603972202,1.168426
sgx,size,7,100000,100000,1,bf,1603972212,1603972212,0.291951
sgx,size,7,200000,100000,1,bf,1603972225,1603972226,0.583977
sgx,size,7,400000,100000,1,bf,1603972245,1603972246,1.169538
sgx,block,7,400000,100000,1,bf,1603972266,1603972267,1.169628
sgx,block,7,400000,200000,1,bf,1603972287,1603972288,1.168471
sgx,block,7,400000,400000,1,bf,1603972308,1603972309,1.166992
sgx,threads,7,400000,100000,1,bf,1603972329,1603972330,1.167591
sgx,threads,7,400000,100000,2,bf,1603972350,1603972351,1.092617
sgx,threads,7,400000,100000,4,bf,1603972373,1603972374,1.525600
sgx,threads,7,400000,100000,8,bf,1603972398,1603972399,1.200951
sgx,scheduler,7,400000,100000,1,bf,1603972419,1603972420,1.169732
sgx,scheduler,7,400000,100000,1,wf,1603972440,1603972441,1.167017
sgx,size,8,100000,100000,1,bf,1603972451,1603972451,0.291907
sgx,size,8,200000,100000,1,bf,1603972464,1603972465,0.583014
sgx,size,8,400000,100000,1,bf,1603972485,1603972486,1.169679
sgx,block,8,400000,100000,1,bf,1603972505,1603972507,1.167121
sgx,block,8,400000,200000,1,bf,1603972526,1603972528,1.166058
sgx,block,8,400000,400000,1,bf,1603972547,1603972548,1.167194
sgx,threads,8,400000,100000,1,bf,1603972568,1603972569,1.169458
sgx,threads,8,400000,100000,2,bf,1603972590,1603972591,0.841059
sgx,threads,8,400000,100000,4,bf,1603972612,1603972613,1.108664
sgx,threads,8,400000,100000,8,bf,1603972637,1603972638,1.444654
sgx,scheduler,8,400000,100000,1,bf,1603972658,1603972659,1.168338
sgx,scheduler,8,400000,100000,1,wf,1603972679,1603972680,1.167541
sgx,size,9,100000,100000,1,bf,1603972690,1603972690,0.292176
sgx,size,9,200000,100000,1,bf,1603972703,1603972704,0.584947
sgx,size,9,400000,100000,1,bf,1603972723,1603972725,1.167822
sgx,block,9,400000,100000,1,bf,1603972744,1603972746,1.167399
sgx,block,9,400000,200000,1,bf,1603972765,1603972766,1.167251
sgx,block,9,400000,400000,1,bf,1603972786,1603972787,1.169499
sgx,threads,9,400000,100000,1,bf,1603972807,1603972808,1.170521
sgx,threads,9,400000,100000,2,bf,1603972829,1603972829,0.842755
sgx,threads,9,400000,100000,4,bf,1603972851,1603972852,1.525824
sgx,threads,9,400000,100000,8,bf,1603972876,1603972877,1.463157
sgx,scheduler,9,400000,100000,1,bf,1603972897,1603972898,1.167985
sgx,scheduler,9,400000,100000,1,wf,1603972918,1603972919,1.167905
sgx,size,10,100000,100000,1,bf,1603972929,1603972929,0.292409
sgx,size,10,200000,100000,1,bf,1603972942,1603972943,0.583730
sgx,size,10,400000,100000,1,bf,1603972963,1603972964,1.166975
sgx,block,10,400000,100000,1,bf,1603972984,1603972985,1.168675
sgx,block,10,400000,200000,1,bf,1603973004,1603973006,1.168268
sgx,block,10,400000,400000,1,bf,1603973025,1603973027,1.168089
sgx,threads,10,400000,100000,1,bf,1603973046,1603973048,1.167520
sgx,threads,10,400000,100000,2,bf,1603973068,1603973069,1.112665
sgx,threads,10,400000,100000,4,bf,1603973090,1603973091,1.109500
sgx,threads,10,400000,100000,8,bf,1603973115,1603973116,1.215236
sgx,scheduler,10,400000,100000,1,bf,1603973136,1603973137,1.168211
sgx,scheduler,10,400000,100000,1,wf,1603973157,1603973158,1.168147
sgx-encrypted,size,1,100000,100000,1,bf,1603976346,1603976346,0.291604
sgx-encrypted,size,1,200000,100000,1,bf,1603976360,1603976361,0.584369
sgx-encrypted,size,1,400000,100000,1,bf,1603976382,1603976384,1.175037
sgx-encrypted,block,1,400000,100000,1,bf,1603976405,1603976406,1.171688
sgx-encrypted,block,1,400000,200000,1,bf,1603976428,1603976429,1.168099
sgx-encrypted,block,1,400000,400000,1,bf,1603976451,1603976452,1.167597
sgx-encrypted,threads,1,400000,100000,1,bf,1603976473,1603976475,1.169894
sgx-encrypted,threads,1,400000,100000,2,bf,1603976497,1603976498,1.072394
sgx-encrypted,threads,1,400000,100000,4,bf,1603976521,1603976523,1.532396
sgx-encrypted,threads,1,400000,100000,8,bf,1603976549,1603976550,1.208233
sgx-encrypted,scheduler,1,400000,100000,1,bf,1603976571,1603976573,1.168851
sgx-encrypted,scheduler,1,400000,100000,1,wf,1603976594,1603976595,1.166223
sgx-encrypted,size,2,100000,100000,1,bf,1603976606,1603976606,0.292690
sgx-encrypted,size,2,200000,100000,1,bf,1603976620,1603976621,0.583598
sgx-encrypted,size,2,400000,100000,1,bf,1603976642,1603976643,1.167712
sgx-encrypted,block,2,400000,100000,1,bf,1603976665,1603976666,1.174008
sgx-encrypted,block,2,400000,200000,1,bf,1603976688,1603976689,1.171235
sgx-encrypted,block,2,400000,400000,1,bf,1603976710,1603976712,1.169661
sgx-encrypted,threads,2,400000,100000,1,bf,1603976733,1603976734,1.168107
sgx-encrypted,threads,2,400000,100000,2,bf,1603976756,1603976757,0.839668
sgx-encrypted,threads,2,400000,100000,4,bf,1603976781,1603976782,1.487303
sgx-encrypted,threads,2,400000,100000,8,bf,1603976808,1603976809,1.071746
sgx-encrypted,scheduler,2,400000,100000,1,bf,1603976830,1603976831,1.169578
sgx-encrypted,scheduler,2,400000,100000,1,wf,1603976853,1603976854,1.169170
sgx-encrypted,size,3,100000,100000,1,bf,1603976865,1603976865,0.293455
sgx-encrypted,size,3,200000,100000,1,bf,1603976879,1603976880,0.588139
sgx-encrypted,size,3,400000,100000,1,bf,1603976901,1603976902,1.168457
sgx-encrypted,block,3,400000,100000,1,bf,1603976924,1603976925,1.167587
sgx-encrypted,block,3,400000,200000,1,bf,1603976947,1603976948,1.165954
sgx-encrypted,block,3,400000,400000,1,bf,1603976969,1603976970,1.168466
sgx-encrypted,threads,3,400000,100000,1,bf,1603976992,1603976993,1.166767
sgx-encrypted,threads,3,400000,100000,2,bf,1603977015,1603977016,0.839161
sgx-encrypted,threads,3,400000,100000,4,bf,1603977039,1603977041,1.273915
sgx-encrypted,threads,3,400000,100000,8,bf,1603977066,1603977068,1.449298
sgx-encrypted,scheduler,3,400000,100000,1,bf,1603977089,1603977090,1.168236
sgx-encrypted,scheduler,3,400000,100000,1,wf,1603977112,1603977113,1.167278
sgx-encrypted,size,4,100000,100000,1,bf,1603977124,1603977124,0.291844
sgx-encrypted,size,4,200000,100000,1,bf,1603977138,1603977139,0.583450
sgx-encrypted,size,4,400000,100000,1,bf,1603977160,1603977161,1.168184
sgx-encrypted,block,4,400000,100000,1,bf,1603977183,1603977184,1.170363
sgx-encrypted,block,4,400000,200000,1,bf,1603977206,1603977207,1.166753
sgx-encrypted,block,4,400000,400000,1,bf,1603977228,1603977230,1.167255
sgx-encrypted,threads,4,400000,100000,1,bf,1603977251,1603977252,1.168013
sgx-encrypted,threads,4,400000,100000,2,bf,1603977274,1603977276,1.116978
sgx-encrypted,threads,4,400000,100000,4,bf,1603977299,1603977300,1.125494
sgx-encrypted,threads,4,400000,100000,8,bf,1603977326,1603977327,1.422485
sgx-encrypted,scheduler,4,400000,100000,1,bf,1603977349,1603977350,1.169157
sgx-encrypted,scheduler,4,400000,100000,1,wf,1603977371,1603977372,1.169501
sgx-encrypted,size,5,100000,100000,1,bf,1603977383,1603977383,0.292484
sgx-encrypted,size,5,200000,100000,1,bf,1603977397,1603977398,0.583876
sgx-encrypted,size,5,400000,100000,1,bf,1603977419,1603977420,1.168140
sgx-encrypted,block,5,400000,100000,1,bf,1603977442,1603977443,1.168165
sgx-encrypted,block,5,400000,200000,1,bf,1603977465,1603977466,1.166587
sgx-encrypted,block,5,400000,400000,1,bf,1603977488,1603977489,1.167288
sgx-encrypted,threads,5,400000,100000,1,bf,1603977510,1603977511,1.169145
sgx-encrypted,threads,5,400000,100000,2,bf,1603977534,1603977535,0.900099
sgx-encrypted,threads,5,400000,100000,4,bf,1603977558,1603977559,1.502417
sgx-encrypted,threads,5,400000,100000,8,bf,1603977585,1603977586,1.429996
sgx-encrypted,scheduler,5,400000,100000,1,bf,1603977608,1603977609,1.167726
sgx-encrypted,scheduler,5,400000,100000,1,wf,1603977631,1603977632,1.166059
sgx-encrypted,size,6,100000,100000,1,bf,1603977642,1603977642,0.291712
sgx-encrypted,size,6,200000,100000,1,bf,1603977657,1603977657,0.584276
sgx-encrypted,size,6,400000,100000,1,bf,1603977679,1603977680,1.169323
sgx-encrypted,block,6,400000,100000,1,bf,1603977701,1603977702,1.169273
sgx-encrypted,block,6,400000,200000,1,bf,1603977724,1603977725,1.167243
sgx-encrypted,block,6,400000,400000,1,bf,1603977747,1603977748,1.168105
sgx-encrypted,threads,6,400000,100000,1,bf,1603977770,1603977771,1.168702
sgx-encrypted,threads,6,400000,100000,2,bf,1603977793,1603977794,1.072562
sgx-encrypted,threads,6,400000,100000,4,bf,1603977817,1603977819,1.522137
sgx-encrypted,threads,6,400000,100000,8,bf,1603977844,1603977846,1.071952
sgx-encrypted,scheduler,6,400000,100000,1,bf,1603977867,1603977868,1.167889
sgx-encrypted,scheduler,6,400000,100000,1,wf,1603977890,1603977891,1.170897
sgx-encrypted,size,7,100000,100000,1,bf,1603977901,1603977902,0.291647
sgx-encrypted,size,7,200000,100000,1,bf,1603977916,1603977916,0.584320
sgx-encrypted,size,7,400000,100000,1,bf,1603977938,1603977939,1.168454
sgx-encrypted,block,7,400000,100000,1,bf,1603977961,1603977962,1.168968
sgx-encrypted,block,7,400000,200000,1,bf,1603977983,1603977985,1.167782
sgx-encrypted,block,7,400000,400000,1,bf,1603978006,1603978007,1.168216
sgx-encrypted,threads,7,400000,100000,1,bf,1603978029,1603978030,1.168191
sgx-encrypted,threads,7,400000,100000,2,bf,1603978052,1603978053,1.099474
sgx-encrypted,threads,7,400000,100000,4,bf,1603978077,1603978078,1.513937
sgx-encrypted,threads,7,400000,100000,8,bf,1603978104,1603978105,1.069773
sgx-encrypted,scheduler,7,400000,100000,1,bf,1603978126,1603978127,1.167277
sgx-encrypted,scheduler,7,400000,100000,1,wf,1603978149,1603978150,1.167927
sgx-encrypted,size,8,100000,100000,1,bf,1603978161,1603978161,0.291860
sgx-encrypted,size,8,200000,100000,1,bf,1603978175,1603978175,0.583491
sgx-encrypted,size,8,400000,100000,1,bf,1603978197,1603978198,1.168532
sgx-encrypted,block,8,400000,100000,1,bf,1603978220,1603978221,1.168660
sgx-encrypted,block,8,400000,200000,1,bf,1603978242,1603978244,1.166421
sgx-encrypted,block,8,400000,400000,1,bf,1603978265,1603978266,1.165809
sgx-encrypted,threads,8,400000,100000,1,bf,1603978288,1603978289,1.168277
sgx-encrypted,threads,8,400000,100000,2,bf,1603978311,1603978312,0.844889
sgx-encrypted,threads,8,400000,100000,4,bf,1603978335,1603978337,1.498333
sgx-encrypted,threads,8,400000,100000,8,bf,1603978362,1603978363,1.005534
sgx-encrypted,scheduler,8,400000,100000,1,bf,1603978385,1603978386,1.170054
sgx-encrypted,scheduler,8,400000,100000,1,wf,1603978408,1603978409,1.171015
sgx-encrypted,size,9,100000,100000,1,bf,1603978419,1603978420,0.291581
sgx-encrypted,size,9,200000,100000,1,bf,1603978434,1603978434,0.584365
sgx-encrypted,size,9,400000,100000,1,bf,1603978456,1603978457,1.166553
sgx-encrypted,block,9,400000,100000,1,bf,1603978479,1603978480,1.167860
sgx-encrypted,block,9,400000,200000,1,bf,1603978501,1603978502,1.167988
sgx-encrypted,block,9,400000,400000,1,bf,1603978524,1603978525,1.168621
sgx-encrypted,threads,9,400000,100000,1,bf,1603978547,1603978548,1.167160
sgx-encrypted,threads,9,400000,100000,2,bf,1603978570,1603978571,0.838998
sgx-encrypted,threads,9,400000,100000,4,bf,1603978594,1603978595,1.109087
sgx-encrypted,threads,9,400000,100000,8,bf,1603978621,1603978622,1.190579
sgx-encrypted,scheduler,9,400000,100000,1,bf,1603978644,1603978645,1.170256
sgx-encrypted,scheduler,9,400000,100000,1,wf,1603978666,1603978668,1.167949
sgx-encrypted,size,10,100000,100000,1,bf,1603978678,1603978678,0.291788
sgx-encrypted,size,10,200000,100000,1,bf,1603978692,1603978693,0.583631
sgx-encrypted,size,10,400000,100000,1,bf,1603978714,1603978716,1.171055
sgx-encrypted,block,10,400000,100000,1,bf,1603978737,1603978738,1.170230
sgx-encrypted,block,10,400000,200000,1,bf,1603978760,1603978761,1.168344
sgx-encrypted,block,10,400000,400000,1,bf,1603978783,1603978784,1.167839
sgx-encrypted,threads,10,400000,100000,1,bf,1603978805,1603978807,1.170510
sgx-encrypted,threads,10,400000,100000,2,bf,1603978829,1603978830,1.100329
sgx-encrypted,threads,10,400000,100000,4,bf,1603978853,1603978855,1.274099
sgx-encrypted,threads,10,400000,100000,8,bf,1603978880,1603978881,1.055521
sgx-encrypted,scheduler,10,400000,100000,1,bf,1603978903,1603978904,1.167227
sgx-encrypted,scheduler,10,400000,100000,1,wf,1603978926,1603978927,1.166724
