ompss,scheduler,3,64,16,1,bf,1604330454,1604330455,1.409458
ompss,scheduler,3,64,16,1,wf,1604330456,1604330458,1.343627
ompss,size,4,64,16,1,bf,1604330459,1604330460,1.419158
ompss,size,4,32,16,1,bf,1604330461,1604330462,0.691897
ompss,size,4,16,16,1,bf,1604330463,1604330463,0.328280
ompss,block,4,64,64,1,bf,1604330464,1604330465,0.331267
ompss,block,4,64,32,1,bf,1604330466,1604330466,0.690789
ompss,block,4,64,16,1,bf,1604330467,1604330469,1.397671
ompss,threads,4,64,16,1,bf,1604330470,1604330471,1.425369
ompss,threads,4,64,16,2,bf,1604330472,1604330474,2.228600
ompss,threads,4,64,16,4,bf,1604330475,1604330479,3.755053
ompss,threads,4,64,16,8,bf,1604330480,1604330487,6.715759
ompss,scheduler,4,64,16,1,bf,1604330488,1604330489,1.416333
ompss,scheduler,4,64,16,1,wf,1604330490,1604330492,1.350804
ompss,size,5,64,16,1,bf,1604330493,1604330494,1.397753
ompss,size,5,32,16,1,bf,1604330495,1604330496,0.691485
ompss,size,5,16,16,1,bf,1604330497,1604330497,0.330318
ompss,block,5,64,64,1,bf,1604330498,1604330498,0.332367
ompss,block,5,64,32,1,bf,1604330499,1604330500,0.691470
ompss,block,5,64,16,1,bf,1604330501,1604330503,1.426076
ompss,threads,5,64,16,1,bf,1604330504,1604330505,1.415839
ompss,threads,5,64,16,2,bf,1604330506,1604330508,2.215371
ompss,threads,5,64,16,4,bf,1604330509,1604330513,3.744666
ompss,threads,5,64,16,8,bf,1604330514,1604330521,6.675621
ompss,scheduler,5,64,16,1,bf,1604330522,1604330523,1.395292
ompss,scheduler,5,64,16,1,wf,1604330524,1604330525,1.341562
ompss,size,6,64,16,1,bf,1604330526,1604330528,1.398918
ompss,size,6,32,16,1,bf,1604330529,1604330530,0.686106
ompss,size,6,16,16,1,bf,1604330531,1604330531,0.325359
ompss,block,6,64,64,1,bf,1604330532,1604330532,0.329412
ompss,block,6,64,32,1,bf,1604330533,1604330534,0.687203
ompss,block,6,64,16,1,bf,1604330535,1604330536,1.401391
ompss,threads,6,64,16,1,bf,1604330537,1604330539,1.414374
ompss,threads,6,64,16,2,bf,1604330540,1604330542,2.231487
ompss,threads,6,64,16,4,bf,1604330543,1604330547,3.747655
ompss,threads,6,64,16,8,bf,1604330548,1604330554,6.596261
ompss,scheduler,6,64,16,1,bf,1604330555,1604330557,1.430815
ompss,scheduler,6,64,16,1,wf,1604330558,1604330559,1.326624
ompss,size,7,64,16,1,bf,1604330560,1604330562,1.400401
ompss,size,7,32,16,1,bf,1604330563,1604330563,0.685383
ompss,size,7,16,16,1,bf,1604330564,1604330565,0.325605
ompss,block,7,64,64,1,bf,1604330566,1604330566,0.328864
ompss,block,7,64,32,1,bf,1604330567,1604330568,0.687996
ompss,block,7,64,16,1,bf,1604330569,1604330570,1.401769
ompss,threads,7,64,16,1,bf,1604330571,1604330572,1.391967
ompss,threads,7,64,16,2,bf,1604330573,1604330576,2.220946
ompss,threads,7,64,16,4,bf,1604330577,1604330580,3.728536
ompss,threads,7,64,16,8,bf,1604330581,1604330588,6.702235
ompss,scheduler,7,64,16,1,bf,1604330589,1604330591,1.413586
ompss,scheduler,7,64,16,1,wf,1604330592,1604330593,1.334634
ompss,size,8,64,16,1,bf,1604330594,1604330595,1.403692
ompss,size,8,32,16,1,bf,1604330596,1604330597,0.692544
ompss,size,8,16,16,1,bf,1604330598,1604330598,0.329960
ompss,block,8,64,64,1,bf,1604330599,1604330600,0.331211
ompss,block,8,64,32,1,bf,1604330601,1604330601,0.694195
ompss,block,8,64,16,1,bf,1604330602,1604330604,1.411582
ompss,threads,8,64,16,1,bf,1604330605,1604330606,1.424209
ompss,threads,8,64,16,2,bf,1604330607,1604330610,2.210281
ompss,threads,8,64,16,4,bf,1604330611,1604330614,3.753085
ompss,threads,8,64,16,8,bf,1604330615,1604330622,6.688475
ompss,scheduler,8,64,16,1,bf,1604330623,1604330624,1.427240
ompss,scheduler,8,64,16,1,wf,1604330625,1604330627,1.334700
ompss,size,9,64,16,1,bf,1604330628,1604330629,1.399007
ompss,size,9,32,16,1,bf,1604330630,1604330631,0.692577
ompss,size,9,16,16,1,bf,1604330632,1604330632,0.329144
ompss,block,9,64,64,1,bf,1604330633,1604330634,0.330756
ompss,block,9,64,32,1,bf,1604330635,1604330635,0.694762
ompss,block,9,64,16,1,bf,1604330636,1604330638,1.410488
ompss,threads,9,64,16,1,bf,1604330639,1604330640,1.408388
ompss,threads,9,64,16,2,bf,1604330641,1604330643,2.221031
ompss,threads,9,64,16,4,bf,1604330644,1604330648,3.742130
ompss,threads,9,64,16,8,bf,1604330649,1604330656,6.612727
ompss,scheduler,9,64,16,1,bf,1604330657,1604330658,1.418494
ompss,scheduler,9,64,16,1,wf,1604330659,1604330661,1.337120
ompss,size,10,64,16,1,bf,1604330662,1604330663,1.425700
ompss,size,10,32,16,1,bf,1604330664,1604330665,0.691750
ompss,size,10,16,16,1,bf,1604330666,1604330666,0.327339
ompss,block,10,64,64,1,bf,1604330667,1604330667,0.328523
ompss,block,10,64,32,1,bf,1604330668,1604330669,0.694092
ompss,block,10,64,16,1,bf,1604330670,1604330671,1.400855
ompss,threads,10,64,16,1,bf,1604330672,1604330674,1.413448
ompss,threads,10,64,16,2,bf,1604330675,1604330677,2.241649
ompss,threads,10,64,16,4,bf,1604330678,1604330682,3.769715
ompss,threads,10,64,16,8,bf,1604330683,1604330690,6.673838
ompss,scheduler,10,64,16,1,bf,1604330691,1604330692,1.408712
ompss,scheduler,10,64,16,1,wf,1604330693,1604330694,1.340413
sgx,size,1,64,16,1,bf,1604329615,1604329618,2.853227
sgx,size,1,32,16,1,bf,1604329619,1604329621,1.408650
sgx,size,1,16,16,1,bf,1604329622,1604329622,0.684889
sgx,block,1,64,64,1,bf,1604329623,1604329624,0.690937
sgx,block,1,64,32,1,bf,1604329625,1604329626,1.417196
sgx,block,1,64,16,1,bf,1604329628,1604329630,2.863057
sgx,threads,1,64,16,1,bf,1604329631,1604329634,2.874485
sgx,threads,1,64,16,2,bf,1604329635,1604329639,3.934776
sgx,threads,1,64,16,4,bf,1604329640,1604329646,5.862597
sgx,threads,1,64,16,8,bf,1604329647,1604329656,8.517027
sgx,scheduler,1,64,16,1,bf,1604329657,1604329660,2.884871
sgx,scheduler,1,64,16,1,wf,1604329661,1604329663,2.743598
sgx,size,2,64,16,1,bf,1604329665,1604329667,2.863774
sgx,size,2,32,16,1,bf,1604329668,1604329670,1.421737
sgx,size,2,16,16,1,bf,1604329671,1604329672,0.683763
sgx,block,2,64,64,1,bf,1604329673,1604329673,0.697705
sgx,block,2,64,32,1,bf,1604329674,1604329676,1.422328
sgx,block,2,64,16,1,bf,1604329677,1604329680,2.872063
sgx,threads,2,64,16,1,bf,1604329681,1604329684,2.838959
sgx,threads,2,64,16,2,bf,1604329685,1604329689,3.933765
sgx,threads,2,64,16,4,bf,1604329690,1604329696,5.898716
sgx,threads,2,64,16,8,bf,1604329697,1604329705,8.613400
sgx,scheduler,2,64,16,1,bf,1604329706,1604329709,2.878154
sgx,scheduler,2,64,16,1,wf,1604329710,1604329713,2.776459
sgx,size,3,64,16,1,bf,1604329714,1604329717,2.889293
sgx,size,3,32,16,1,bf,1604329718,1604329719,1.402646
sgx,size,3,16,16,1,bf,1604329720,1604329721,0.681704
sgx,block,3,64,64,1,bf,1604329722,1604329723,0.701127
sgx,block,3,64,32,1,bf,1604329724,1604329725,1.402409
sgx,block,3,64,16,1,bf,1604329726,1604329729,2.861850
sgx,threads,3,64,16,1,bf,1604329730,1604329733,2.870685
sgx,threads,3,64,16,2,bf,1604329734,1604329738,3.929263
sgx,threads,3,64,16,4,bf,1604329739,1604329745,5.880345
sgx,threads,3,64,16,8,bf,1604329746,1604329755,8.485913
sgx,scheduler,3,64,16,1,bf,1604329756,1604329759,2.887231
sgx,scheduler,3,64,16,1,wf,1604329760,1604329762,2.759678
sgx,size,4,64,16,1,bf,1604329763,1604329766,2.872084
sgx,size,4,32,16,1,bf,1604329767,1604329769,1.413528
sgx,size,4,16,16,1,bf,1604329770,1604329770,0.679079
sgx,block,4,64,64,1,bf,1604329771,1604329772,0.693542
sgx,block,4,64,32,1,bf,1604329773,1604329775,1.430888
sgx,block,4,64,16,1,bf,1604329776,1604329779,2.868068
sgx,threads,4,64,16,1,bf,1604329780,1604329782,2.854357
sgx,threads,4,64,16,2,bf,1604329783,1604329787,3.937864
sgx,threads,4,64,16,4,bf,1604329788,1604329794,5.952780
sgx,threads,4,64,16,8,bf,1604329796,1604329804,8.470005
sgx,scheduler,4,64,16,1,bf,1604329805,1604329808,2.886295
sgx,scheduler,4,64,16,1,wf,1604329809,1604329812,2.741761
sgx,size,5,64,16,1,bf,1604329813,1604329816,2.868369
sgx,size,5,32,16,1,bf,1604329817,1604329818,1.404905
sgx,size,5,16,16,1,bf,1604329819,1604329820,0.680745
sgx,block,5,64,64,1,bf,1604329821,1604329821,0.692389
sgx,block,5,64,32,1,bf,1604329823,1604329824,1.416960
sgx,block,5,64,16,1,bf,1604329825,1604329828,2.864833
sgx,threads,5,64,16,1,bf,1604329829,1604329832,2.866941
sgx,threads,5,64,16,2,bf,1604329833,1604329837,3.947308
sgx,threads,5,64,16,4,bf,1604329838,1604329844,5.883018
sgx,threads,5,64,16,8,bf,1604329845,1604329853,8.496829
sgx,scheduler,5,64,16,1,bf,1604329854,1604329857,2.893809
sgx,scheduler,5,64,16,1,wf,1604329858,1604329861,2.753014
sgx,size,6,64,16,1,bf,1604329862,1604329865,2.882044
sgx,size,6,32,16,1,bf,1604329866,1604329867,1.399720
sgx,size,6,16,16,1,bf,1604329868,1604329869,0.687676
sgx,block,6,64,64,1,bf,1604329870,1604329871,0.693765
sgx,block,6,64,32,1,bf,1604329872,1604329873,1.426510
sgx,block,6,64,16,1,bf,1604329874,1604329877,2.857055
sgx,threads,6,64,16,1,bf,1604329878,1604329881,2.873258
sgx,threads,6,64,16,2,bf,1604329882,1604329886,3.935294
sgx,threads,6,64,16,4,bf,1604329887,1604329893,5.892371
sgx,threads,6,64,16,8,bf,1604329894,1604329903,8.505802
sgx,scheduler,6,64,16,1,bf,1604329904,1604329907,2.890603
sgx,scheduler,6,64,16,1,wf,1604329908,1604329910,2.750922
sgx,size,7,64,16,1,bf,1604329911,1604329914,2.873353
sgx,size,7,32,16,1,bf,1604329915,1604329917,1.408653
sgx,size,7,16,16,1,bf,1604329918,1604329918,0.683413
sgx,block,7,64,64,1,bf,1604329920,1604329920,0.688729
sgx,block,7,64,32,1,bf,1604329921,1604329923,1.412634
sgx,block,7,64,16,1,bf,1604329924,1604329927,2.876139
sgx,threads,7,64,16,1,bf,1604329928,1604329930,2.853355
sgx,threads,7,64,16,2,bf,1604329932,1604329935,3.939609
sgx,threads,7,64,16,4,bf,1604329937,1604329942,5.906068
sgx,threads,7,64,16,8,bf,1604329944,1604329952,8.507306
sgx,scheduler,7,64,16,1,bf,1604329953,1604329956,2.898689
sgx,scheduler,7,64,16,1,wf,1604329957,1604329960,2.751166
sgx,size,8,64,16,1,bf,1604329961,1604329964,2.866560
sgx,size,8,32,16,1,bf,1604329965,1604329966,1.410496
sgx,size,8,16,16,1,bf,1604329967,1604329968,0.682988
sgx,block,8,64,64,1,bf,1604329969,1604329970,0.688988
sgx,block,8,64,32,1,bf,1604329971,1604329972,1.426364
sgx,block,8,64,16,1,bf,1604329973,1604329976,2.853247
sgx,threads,8,64,16,1,bf,1604329977,1604329980,2.861009
sgx,threads,8,64,16,2,bf,1604329981,1604329985,3.924447
sgx,threads,8,64,16,4,bf,1604329986,1604329992,5.882160
sgx,threads,8,64,16,8,bf,1604329993,1604330001,8.442418
sgx,scheduler,8,64,16,1,bf,1604330002,1604330005,2.878358
sgx,scheduler,8,64,16,1,wf,1604330006,1604330009,2.774981
sgx,size,9,64,16,1,bf,1604330010,1604330013,2.847869
sgx,size,9,32,16,1,bf,1604330014,1604330015,1.408061
sgx,size,9,16,16,1,bf,1604330016,1604330017,0.675794
sgx,block,9,64,64,1,bf,1604330018,1604330019,0.703709
sgx,block,9,64,32,1,bf,1604330020,1604330021,1.404757
sgx,block,9,64,16,1,bf,1604330022,1604330025,2.850732
sgx,threads,9,64,16,1,bf,1604330026,1604330029,2.851812
sgx,threads,9,64,16,2,bf,1604330030,1604330034,3.933120
sgx,threads,9,64,16,4,bf,1604330035,1604330041,5.895268
sgx,threads,9,64,16,8,bf,1604330042,1604330051,8.445001
sgx,scheduler,9,64,16,1,bf,1604330052,1604330054,2.889015
sgx,scheduler,9,64,16,1,wf,1604330055,1604330058,2.743093
sgx,size,10,64,16,1,bf,1604330059,1604330062,2.860976
sgx,size,10,32,16,1,bf,1604330063,1604330065,1.406236
sgx,size,10,16,16,1,bf,1604330066,1604330066,0.684916
sgx,block,10,64,64,1,bf,1604330067,1604330068,0.691544
sgx,block,10,64,32,1,bf,1604330069,1604330071,1.414614
sgx,block,10,64,16,1,bf,1604330072,1604330074,2.856252
sgx,threads,10,64,16,1,bf,1604330075,1604330078,2.854724
sgx,threads,10,64,16,2,bf,1604330079,1604330083,3.936981
sgx,threads,10,64,16,4,bf,1604330084,1604330090,5.976318
sgx,threads,10,64,16,8,bf,1604330091,1604330100,8.439357
sgx,scheduler,10,64,16,1,bf,1604330101,1604330104,2.912276
sgx,scheduler,10,64,16,1,wf,1604330105,1604330108,2.755424
sgx-encrypted,size,1,64,16,1,bf,1604327660,1604327663,2.881749
sgx-encrypted,size,1,32,16,1,bf,1604327664,1604327666,1.418615
sgx-encrypted,size,1,16,16,1,bf,1604327667,1604327667,0.679088
sgx-encrypted,block,1,64,64,1,bf,1604327668,1604327669,0.717851
sgx-encrypted,block,1,64,32,1,bf,1604327670,1604327671,1.430367
sgx-encrypted,block,1,64,16,1,bf,1604327673,1604327675,2.873654
sgx-encrypted,threads,1,64,16,1,bf,1604327676,1604327679,2.887087
sgx-encrypted,threads,1,64,16,2,bf,1604327680,1604327684,3.959648
sgx-encrypted,threads,1,64,16,4,bf,1604327685,1604327691,5.921490
sgx-encrypted,threads,1,64,16,8,bf,1604327692,1604327701,8.613071
sgx-encrypted,scheduler,1,64,16,1,bf,1604327702,1604327705,2.866681
sgx-encrypted,scheduler,1,64,16,1,wf,1604327706,1604327709,2.769328
sgx-encrypted,size,2,64,16,1,bf,1604327710,1604327713,2.875164
sgx-encrypted,size,2,32,16,1,bf,1604327714,1604327715,1.415088
sgx-encrypted,size,2,16,16,1,bf,1604327716,1604327717,0.685142
sgx-encrypted,block,2,64,64,1,bf,1604327718,1604327719,0.720863
sgx-encrypted,block,2,64,32,1,bf,1604327720,1604327721,1.447445
sgx-encrypted,block,2,64,16,1,bf,1604327722,1604327725,2.849292
sgx-encrypted,threads,2,64,16,1,bf,1604327726,1604327729,2.872224
sgx-encrypted,threads,2,64,16,2,bf,1604327730,1604327734,3.971295
sgx-encrypted,threads,2,64,16,4,bf,1604327735,1604327741,5.929069
sgx-encrypted,threads,2,64,16,8,bf,1604327742,1604327751,8.583089
sgx-encrypted,scheduler,2,64,16,1,bf,1604327752,1604327755,2.891369
sgx-encrypted,scheduler,2,64,16,1,wf,1604327756,1604327758,2.788559
sgx-encrypted,size,3,64,16,1,bf,1604327759,1604327762,2.856020
sgx-encrypted,size,3,32,16,1,bf,1604327763,1604327765,1.417165
sgx-encrypted,size,3,16,16,1,bf,1604327766,1604327766,0.677412
sgx-encrypted,block,3,64,64,1,bf,1604327767,1604327768,0.723574
sgx-encrypted,block,3,64,32,1,bf,1604327769,1604327771,1.447696
sgx-encrypted,block,3,64,16,1,bf,1604327772,1604327775,2.886537
sgx-encrypted,threads,3,64,16,1,bf,1604327776,1604327779,2.872761
sgx-encrypted,threads,3,64,16,2,bf,1604327780,1604327784,4.015859
sgx-encrypted,threads,3,64,16,4,bf,1604327785,1604327791,5.918209
sgx-encrypted,threads,3,64,16,8,bf,1604327792,1604327800,8.623040
sgx-encrypted,scheduler,3,64,16,1,bf,1604327801,1604327804,2.894154
sgx-encrypted,scheduler,3,64,16,1,wf,1604327805,1604327808,2.762899
sgx-encrypted,size,4,64,16,1,bf,1604327809,1604327812,2.879107
sgx-encrypted,size,4,32,16,1,bf,1604327813,1604327814,1.420766
sgx-encrypted,size,4,16,16,1,bf,1604327815,1604327816,0.678199
sgx-encrypted,block,4,64,64,1,bf,1604327817,1604327818,0.725324
sgx-encrypted,block,4,64,32,1,bf,1604327819,1604327820,1.444121
sgx-encrypted,block,4,64,16,1,bf,1604327821,1604327824,2.864187
sgx-encrypted,threads,4,64,16,1,bf,1604327825,1604327828,2.875298
sgx-encrypted,threads,4,64,16,2,bf,1604327829,1604327833,3.954119
sgx-encrypted,threads,4,64,16,4,bf,1604327834,1604327840,5.910110
sgx-encrypted,threads,4,64,16,8,bf,1604327841,1604327850,8.556868
sgx-encrypted,scheduler,4,64,16,1,bf,1604327851,1604327854,2.886483
sgx-encrypted,scheduler,4,64,16,1,wf,1604327855,1604327858,2.777197
sgx-encrypted,size,5,64,16,1,bf,1604327859,1604327861,2.863480
sgx-encrypted,size,5,32,16,1,bf,1604327862,1604327864,1.407757
sgx-encrypted,size,5,16,16,1,bf,1604327865,1604327866,0.683909
sgx-encrypted,block,5,64,64,1,bf,1604327867,1604327867,0.728266
sgx-encrypted,block,5,64,32,1,bf,1604327868,1604327870,1.444815
sgx-encrypted,block,5,64,16,1,bf,1604327871,1604327874,2.873216
sgx-encrypted,threads,5,64,16,1,bf,1604327875,1604327878,2.868761
sgx-encrypted,threads,5,64,16,2,bf,1604327879,1604327883,3.956854
sgx-encrypted,threads,5,64,16,4,bf,1604327884,1604327890,5.975348
sgx-encrypted,threads,5,64,16,8,bf,1604327891,1604327899,8.617092
sgx-encrypted,scheduler,5,64,16,1,bf,1604327900,1604327903,2.900959
sgx-encrypted,scheduler,5,64,16,1,wf,1604327904,1604327907,2.769957
sgx-encrypted,size,6,64,16,1,bf,1604327908,1604327911,2.870588
sgx-encrypted,size,6,32,16,1,bf,1604327912,1604327914,1.434384
sgx-encrypted,size,6,16,16,1,bf,1604327915,1604327915,0.691529
sgx-encrypted,block,6,64,64,1,bf,1604327916,1604327917,0.720510
sgx-encrypted,block,6,64,32,1,bf,1604327918,1604327920,1.449972
sgx-encrypted,block,6,64,16,1,bf,1604327921,1604327924,2.901520
sgx-encrypted,threads,6,64,16,1,bf,1604327925,1604327927,2.856891
sgx-encrypted,threads,6,64,16,2,bf,1604327928,1604327932,3.937941
sgx-encrypted,threads,6,64,16,4,bf,1604327933,1604327939,5.918974
sgx-encrypted,threads,6,64,16,8,bf,1604327940,1604327949,8.473997
sgx-encrypted,scheduler,6,64,16,1,bf,1604327950,1604327953,2.887881
sgx-encrypted,scheduler,6,64,16,1,wf,1604327954,1604327957,2.762848
sgx-encrypted,size,7,64,16,1,bf,1604327958,1604327961,2.882811
sgx-encrypted,size,7,32,16,1,bf,1604327962,1604327963,1.414727
sgx-encrypted,size,7,16,16,1,bf,1604327964,1604327965,0.692832
sgx-encrypted,block,7,64,64,1,bf,1604327966,1604327967,0.722120
sgx-encrypted,block,7,64,32,1,bf,1604327968,1604327969,1.430911
sgx-encrypted,block,7,64,16,1,bf,1604327970,1604327973,2.871148
sgx-encrypted,threads,7,64,16,1,bf,1604327974,1604327977,2.855838
sgx-encrypted,threads,7,64,16,2,bf,1604327978,1604327982,3.950172
sgx-encrypted,threads,7,64,16,4,bf,1604327983,1604327989,5.929755
sgx-encrypted,threads,7,64,16,8,bf,1604327990,1604327998,8.506288
sgx-encrypted,scheduler,7,64,16,1,bf,1604327999,1604328002,2.910447
sgx-encrypted,scheduler,7,64,16,1,wf,1604328003,1604328006,2.758794
sgx-encrypted,size,8,64,16,1,bf,1604328007,1604328010,2.880718
sgx-encrypted,size,8,32,16,1,bf,1604328011,1604328013,1.413569
sgx-encrypted,size,8,16,16,1,bf,1604328014,1604328014,0.682589
sgx-encrypted,block,8,64,64,1,bf,1604328015,1604328016,0.716404
sgx-encrypted,block,8,64,32,1,bf,1604328017,1604328019,1.443692
sgx-encrypted,block,8,64,16,1,bf,1604328020,1604328022,2.859980
sgx-encrypted,threads,8,64,16,1,bf,1604328023,1604328026,2.876998
sgx-encrypted,threads,8,64,16,2,bf,1604328027,1604328031,3.946988
sgx-encrypted,threads,8,64,16,4,bf,1604328032,1604328038,5.950626
sgx-encrypted,threads,8,64,16,8,bf,1604328039,1604328048,8.532407
sgx-encrypted,scheduler,8,64,16,1,bf,1604328049,1604328052,2.903074
sgx-encrypted,scheduler,8,64,16,1,wf,1604328053,1604328056,2.729041
sgx-encrypted,size,9,64,16,1,bf,1604328057,1604328060,2.871994
sgx-encrypted,size,9,32,16,1,bf,1604328061,1604328062,1.405478
sgx-encrypted,size,9,16,16,1,bf,1604328063,1604328064,0.685557
sgx-encrypted,block,9,64,64,1,bf,1604328065,1604328066,0.731664
sgx-encrypted,block,9,64,32,1,bf,1604328067,1604328068,1.436072
sgx-encrypted,block,9,64,16,1,bf,1604328069,1604328072,2.869218
sgx-encrypted,threads,9,64,16,1,bf,1604328073,1604328076,2.882108
sgx-encrypted,threads,9,64,16,2,bf,1604328077,1604328081,3.945689
sgx-encrypted,threads,9,64,16,4,bf,1604328082,1604328088,5.924190
sgx-encrypted,threads,9,64,16,8,bf,1604328089,1604328097,8.515941
sgx-encrypted,scheduler,9,64,16,1,bf,1604328099,1604328101,2.869186
sgx-encrypted,scheduler,9,64,16,1,wf,1604328102,1604328105,2.750727
sgx-encrypted,size,10,64,16,1,bf,1604328106,1604328109,2.877872
sgx-encrypted,size,10,32,16,1,bf,1604328110,1604328112,1.418313
sgx-encrypted,size,10,16,16,1,bf,1604328113,1604328113,0.687536
sgx-encrypted,block,10,64,64,1,bf,1604328114,1604328115,0.723256
sgx-encrypted,block,10,64,32,1,bf,1604328116,1604328118,1.447723
sgx-encrypted,block,10,64,16,1,bf,1604328119,1604328121,2.864428
sgx-encrypted,threads,10,64,16,1,bf,1604328122,1604328125,2.871588
sgx-encrypted,threads,10,64,16,2,bf,1604328126,1604328130,3.947595
sgx-encrypted,threads,10,64,16,4,bf,1604328131,1604328137,5.928331
sgx-encrypted,threads,10,64,16,8,bf,1604328138,1604328147,8.542401
sgx-encrypted,scheduler,10,64,16,1,bf,1604328148,1604328151,2.898898
sgx-encrypted,scheduler,10,64,16,1,wf,1604328152,1604328155,2.776106
